Model,Experiment,Prefill (s),Decode (tokens/s),Memory (MB),Energy (tokens/kWh),Open LLM Score (%),Backend,Precision,Quantization,Attention,Kernel,End-to-End (s),Architecture,Params (B)
Qwen/Qwen1.5-110B,4bit-gptq-exllama-v2-eager,2.486,0.398,65311.037,2661.495,75.42*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV2,149.921,Qwen2ForCausalLM,110
Qwen/Qwen1.5-110B,4bit-gptq-exllama-v1-fa2,2.513,0.421,65311.036,2633.025,75.42*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV1,151.799,Qwen2ForCausalLM,110
Qwen/Qwen1.5-110B,4bit-gptq-exllama-v1-eager,2.515,0.424,65311.037,2662.679,75.42*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV1,151.175,Qwen2ForCausalLM,110
Qwen/Qwen1.5-110B,4bit-gptq-exllama-v2-sdpa,2.499,0.425,65311.036,2666.191,75.42*,pytorch,float16,GPTQ.4bit,SDPA,GPTQ.ExllamaV2,150.5,Qwen2ForCausalLM,110
Qwen/Qwen1.5-110B,4bit-gptq-exllama-v1-sdpa,2.48,0.428,65311.036,2664.976,75.42*,pytorch,float16,GPTQ.4bit,SDPA,GPTQ.ExllamaV1,149.561,Qwen2ForCausalLM,110
Qwen/Qwen1.5-110B,4bit-bnb-fa2,4.467,3.363,65013.93,23268.535,75.42*,pytorch,float16,BnB.4bit,FAv2,No Kernel,23.206,Qwen2ForCausalLM,110
Qwen/Qwen1.5-110B,4bit-bnb-eager,4.446,3.835,65014.062,25487.07,75.42*,pytorch,float16,BnB.4bit,Eager,No Kernel,20.873,Qwen2ForCausalLM,110
Qwen/Qwen1.5-110B,4bit-bnb-sdpa,4.436,3.848,65013.93,26017.077,75.42*,pytorch,float16,BnB.4bit,SDPA,No Kernel,20.818,Qwen2ForCausalLM,110
Qwen/Qwen1.5-72B,4bit-gptq-exllama-v1-fa2,1.659,0.64,45374.151,3969.019,72.91*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV1,100.136,Qwen2ForCausalLM,72
Qwen/Qwen1.5-72B,4bit-gptq-exllama-v2-fa2,1.64,0.647,45374.151,4022.375,72.91*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV2,98.929,Qwen2ForCausalLM,72
Qwen/Qwen1.5-72B,4bit-gptq-exllama-v2-sdpa,1.645,0.65,45374.151,4074.884,72.91*,pytorch,float16,GPTQ.4bit,SDPA,GPTQ.ExllamaV2,98.609,Qwen2ForCausalLM,72
Qwen/Qwen1.5-72B,4bit-gptq-exllama-v1-sdpa,1.64,0.651,45374.151,4083.113,72.91*,pytorch,float16,GPTQ.4bit,SDPA,GPTQ.ExllamaV1,98.385,Qwen2ForCausalLM,72
Qwen/Qwen1.5-72B,4bit-gptq-exllama-v1-eager,1.641,0.652,45374.152,4086.555,72.91*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV1,98.294,Qwen2ForCausalLM,72
Qwen/Qwen1.5-72B,4bit-gptq-exllama-v2-eager,1.641,0.652,45374.152,4073.93,72.91*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV2,98.238,Qwen2ForCausalLM,72
Qwen/Qwen1.5-72B,8bit-bnb-eager,0.266,3.788,77840.722,30333.894,72.91*,pytorch,float16,BnB.8bit,Eager,No Kernel,16.875,Qwen2ForCausalLM,72
Qwen/Qwen1.5-72B,8bit-bnb-fa2,0.263,3.795,77841.345,30225.887,72.91*,pytorch,float16,BnB.8bit,FAv2,No Kernel,16.843,Qwen2ForCausalLM,72
Qwen/Qwen1.5-72B,8bit-bnb-sdpa,0.259,3.847,77841.345,31114.81,72.91*,pytorch,float16,BnB.8bit,SDPA,No Kernel,16.578,Qwen2ForCausalLM,72
Qwen/Qwen1.5-72B,4bit-bnb-fa2,2.914,4.759,44278.471,34328.499,72.91*,pytorch,float16,BnB.4bit,FAv2,No Kernel,16.154,Qwen2ForCausalLM,72
Qwen/Qwen1.5-72B,4bit-bnb-eager,2.907,5.625,44278.602,38909.536,72.91*,pytorch,float16,BnB.4bit,Eager,No Kernel,14.101,Qwen2ForCausalLM,72
Qwen/Qwen1.5-72B,4bit-bnb-sdpa,2.884,5.697,44278.471,39707.214,72.91*,pytorch,float16,BnB.4bit,SDPA,No Kernel,13.939,Qwen2ForCausalLM,72
internlm/internlm2-20b,float32-eager,0.673,17.204,81737.513,107334.978,69.75,pytorch,float32,Unquantized,Eager,No Kernel,4.333,Unknown,20
internlm/internlm2-20b,bfloat16-eager,0.085,18.595,40915.737,131877.402,69.75,pytorch,bfloat16,Unquantized,Eager,No Kernel,3.48,Unknown,20
internlm/internlm2-20b,float16-eager,0.083,22.885,40915.713,147138.442,69.75,pytorch,float16,Unquantized,Eager,No Kernel,2.843,Unknown,20
internlm/internlm2-20b,float16-fa2,0.08,25.159,40909.85,141982.091,69.75,pytorch,float16,Unquantized,FAv2,No Kernel,2.554,Unknown,20
internlm/internlm2-20b,bfloat16-fa2,0.08,25.999,40909.85,164064.681,69.75,pytorch,bfloat16,Unquantized,FAv2,No Kernel,2.496,Unknown,20
01-ai/Yi-34B,4bit-gptq-exllama-v1-fa2,0.806,1.337,20339.706,8398.815,69.42*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV1,47.925,LlamaForCausalLM,34
01-ai/Yi-34B,4bit-gptq-exllama-v1-eager,0.802,1.349,20339.707,8446.395,69.42*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV1,47.518,LlamaForCausalLM,34
01-ai/Yi-34B,4bit-gptq-exllama-v2-fa2,0.797,1.353,20339.706,8502.111,69.42*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV2,47.378,LlamaForCausalLM,34
01-ai/Yi-34B,4bit-gptq-exllama-v1-sdpa,0.793,1.358,20339.706,8507.675,69.42*,pytorch,float16,GPTQ.4bit,SDPA,GPTQ.ExllamaV1,47.181,LlamaForCausalLM,34
01-ai/Yi-34B,4bit-gptq-exllama-v2-sdpa,0.791,1.359,20339.706,8497.601,69.42*,pytorch,float16,GPTQ.4bit,SDPA,GPTQ.ExllamaV2,47.141,LlamaForCausalLM,34
01-ai/Yi-34B,4bit-gptq-exllama-v2-eager,0.795,1.361,20339.707,8496.697,69.42*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV2,47.088,LlamaForCausalLM,34
01-ai/Yi-34B,8bit-bnb-fa2,0.222,4.63,35777.361,40260.489,69.42*,pytorch,float16,BnB.8bit,FAv2,No Kernel,13.934,LlamaForCausalLM,34
01-ai/Yi-34B,8bit-bnb-sdpa,0.207,4.797,35784.527,39300.981,69.42*,pytorch,float16,BnB.8bit,SDPA,No Kernel,13.35,LlamaForCausalLM,34
01-ai/Yi-34B,8bit-bnb-eager,0.208,4.803,35784.558,39386.631,69.42*,pytorch,float16,BnB.8bit,Eager,No Kernel,13.307,LlamaForCausalLM,34
01-ai/Yi-34B,4bit-bnb-eager,1.265,8.253,20257.332,60268.352,69.42*,pytorch,float16,BnB.4bit,Eager,No Kernel,8.88,LlamaForCausalLM,34
01-ai/Yi-34B,4bit-bnb-fa2,1.263,8.336,20257.201,61121.736,69.42*,pytorch,float16,BnB.4bit,FAv2,No Kernel,8.823,LlamaForCausalLM,34
01-ai/Yi-34B,4bit-bnb-sdpa,1.259,8.549,20257.201,61089.017,69.42*,pytorch,float16,BnB.4bit,SDPA,No Kernel,8.539,LlamaForCausalLM,34
01-ai/Yi-34B,bfloat16-eager,0.139,15.957,69113.77,98579.367,69.42,pytorch,bfloat16,Unquantized,Eager,No Kernel,4.082,LlamaForCausalLM,34
01-ai/Yi-34B,float16-eager,0.139,16.108,69113.741,100686.062,69.42,pytorch,float16,Unquantized,Eager,No Kernel,4.031,LlamaForCausalLM,34
01-ai/Yi-34B,float16-sdpa,0.135,17.306,69113.726,108446.829,69.42,pytorch,float16,Unquantized,SDPA,No Kernel,3.771,LlamaForCausalLM,34
01-ai/Yi-34B,bfloat16-sdpa,0.131,17.41,69113.726,109196.143,69.42,pytorch,bfloat16,Unquantized,SDPA,No Kernel,3.737,LlamaForCausalLM,34
01-ai/Yi-34B,bfloat16-fa2,0.129,17.872,69106.595,110149.156,69.42,pytorch,bfloat16,Unquantized,FAv2,No Kernel,3.642,LlamaForCausalLM,34
01-ai/Yi-34B,float16-fa2,0.131,17.94,69106.595,111925.191,69.42,pytorch,float16,Unquantized,FAv2,No Kernel,3.637,LlamaForCausalLM,34
Qwen/Qwen1.5-14B,4bit-gptq-exllama-v2-fa2,0.322,3.307,11417.443,20680.95,66.70*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV2,19.376,Qwen2ForCausalLM,14
Qwen/Qwen1.5-14B,4bit-gptq-exllama-v1-fa2,0.319,3.343,11417.443,20946.25,66.70*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV1,19.169,Qwen2ForCausalLM,14
Qwen/Qwen1.5-14B,4bit-gptq-exllama-v2-eager,0.318,3.411,11417.444,21276.966,66.70*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV2,18.787,Qwen2ForCausalLM,14
Qwen/Qwen1.5-14B,4bit-gptq-exllama-v1-eager,0.317,3.412,11417.444,21318.34,66.70*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV1,18.781,Qwen2ForCausalLM,14
Qwen/Qwen1.5-14B,4bit-gptq-exllama-v2-sdpa,0.315,3.413,11417.443,21325.519,66.70*,pytorch,float16,GPTQ.4bit,SDPA,GPTQ.ExllamaV2,18.772,Qwen2ForCausalLM,14
Qwen/Qwen1.5-14B,4bit-gptq-exllama-v1-sdpa,0.316,3.415,11417.443,21284.671,66.70*,pytorch,float16,GPTQ.4bit,SDPA,GPTQ.ExllamaV1,18.757,Qwen2ForCausalLM,14
Qwen/Qwen2-beta-14B,8bit-bnb-eager,0.134,7.571,17162.983,63129.015,66.70*,pytorch,float16,BnB.8bit,Eager,No Kernel,8.407,Unknown,14
Qwen/Qwen2-beta-14B,8bit-bnb-fa2,0.132,7.616,17162.139,63784.45,66.70*,pytorch,float16,BnB.8bit,FAv2,No Kernel,8.392,Unknown,14
Qwen/Qwen1.5-14B,8bit-bnb-eager,0.133,7.632,17162.983,63327.692,66.70*,pytorch,float16,BnB.8bit,Eager,No Kernel,8.375,Qwen2ForCausalLM,14
Qwen/Qwen1.5-14B,8bit-bnb-fa2,0.131,7.672,17162.139,62918.239,66.70*,pytorch,float16,BnB.8bit,FAv2,No Kernel,8.334,Qwen2ForCausalLM,14
Qwen/Qwen2-beta-14B,8bit-bnb-sdpa,0.128,7.839,17162.139,63963.619,66.70*,pytorch,float16,BnB.8bit,SDPA,No Kernel,8.167,Unknown,14
Qwen/Qwen1.5-14B,8bit-bnb-sdpa,0.127,7.885,17162.139,65452.264,66.70*,pytorch,float16,BnB.8bit,SDPA,No Kernel,8.115,Qwen2ForCausalLM,14
Qwen/Qwen2-beta-14B,4bit-bnb-fa2,0.511,12.979,11094.619,102068.536,66.70*,pytorch,float16,BnB.4bit,FAv2,No Kernel,5.359,Unknown,14
Qwen/Qwen1.5-14B,4bit-bnb-eager,0.502,12.995,11093.767,101028.853,66.70*,pytorch,float16,BnB.4bit,Eager,No Kernel,5.355,Qwen2ForCausalLM,14
Qwen/Qwen1.5-14B,4bit-bnb-fa2,0.511,13.067,11094.619,100869.91,66.70*,pytorch,float16,BnB.4bit,FAv2,No Kernel,5.319,Qwen2ForCausalLM,14
Qwen/Qwen2-beta-14B,4bit-bnb-eager,0.504,13.091,11093.767,101519.305,66.70*,pytorch,float16,BnB.4bit,Eager,No Kernel,5.303,Unknown,14
Qwen/Qwen1.5-14B,4bit-bnb-sdpa,0.501,13.606,11094.619,106419.525,66.70*,pytorch,float16,BnB.4bit,SDPA,No Kernel,5.134,Qwen2ForCausalLM,14
Qwen/Qwen2-beta-14B,4bit-bnb-sdpa,0.5,13.785,11094.619,105456.899,66.70*,pytorch,float16,BnB.4bit,SDPA,No Kernel,5.064,Unknown,14
Qwen/Qwen2-beta-14B,float32-sdpa,0.472,23.705,59131.042,148566.494,66.7,pytorch,float32,Unquantized,SDPA,No Kernel,3.128,Unknown,14
Qwen/Qwen2-beta-14B,float32-eager,0.473,24.118,59131.042,150604.059,66.7,pytorch,float32,Unquantized,Eager,No Kernel,3.083,Unknown,14
Qwen/Qwen2-beta-14B,float16-fa2,0.057,25.962,29628.641,167208.938,66.7,pytorch,float16,Unquantized,FAv2,No Kernel,2.477,Unknown,14
Qwen/Qwen2-beta-14B,bfloat16-fa2,0.056,26.024,29628.641,171028.502,66.7,pytorch,bfloat16,Unquantized,FAv2,No Kernel,2.474,Unknown,14
Qwen/Qwen2-beta-14B,bfloat16-eager,0.053,29.407,29627.777,186517.422,66.7,pytorch,bfloat16,Unquantized,Eager,No Kernel,2.193,Unknown,14
Qwen/Qwen2-beta-14B,float16-eager,0.054,29.785,29628.641,187842.717,66.7,pytorch,float16,Unquantized,Eager,No Kernel,2.161,Unknown,14
Qwen/Qwen2-beta-14B,bfloat16-sdpa,0.05,32.262,29628.641,199491.508,66.7,pytorch,bfloat16,Unquantized,SDPA,No Kernel,1.996,Unknown,14
Qwen/Qwen2-beta-14B,float16-sdpa,0.052,32.425,29628.641,202153.056,66.7,pytorch,float16,Unquantized,SDPA,No Kernel,1.988,Unknown,14
Qwen/Qwen1.5-7B,4bit-gptq-exllama-v2-fa2,0.178,6.104,7110.584,38185.725,61.76*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV2,10.495,Qwen2ForCausalLM,7
Qwen/Qwen1.5-7B,4bit-gptq-exllama-v1-fa2,0.176,6.156,7110.584,38429.543,61.76*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV1,10.402,Qwen2ForCausalLM,7
Qwen/Qwen1.5-7B,4bit-gptq-exllama-v2-sdpa,0.169,6.488,7110.584,40418.403,61.76*,pytorch,float16,GPTQ.4bit,SDPA,GPTQ.ExllamaV2,9.882,Qwen2ForCausalLM,7
Qwen/Qwen1.5-7B,4bit-gptq-exllama-v2-eager,0.169,6.515,7110.585,40703.915,61.76*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV2,9.84,Qwen2ForCausalLM,7
Qwen/Qwen1.5-7B,4bit-gptq-exllama-v1-eager,0.17,6.523,7110.585,40746.829,61.76*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV1,9.829,Qwen2ForCausalLM,7
Qwen/Qwen1.5-7B,4bit-gptq-exllama-v1-sdpa,0.168,6.53,7110.584,40810.499,61.76*,pytorch,float16,GPTQ.4bit,SDPA,GPTQ.ExllamaV1,9.817,Qwen2ForCausalLM,7
Qwen/Qwen1.5-7B,8bit-bnb-fa2,0.106,9.529,10046.34,81397.173,61.76*,pytorch,float16,BnB.8bit,FAv2,No Kernel,6.703,Qwen2ForCausalLM,7
Qwen/Qwen1.5-7B,8bit-bnb-eager,0.105,9.667,10046.34,81417.862,61.76*,pytorch,float16,BnB.8bit,Eager,No Kernel,6.618,Qwen2ForCausalLM,7
Qwen/Qwen1.5-7B,8bit-bnb-sdpa,0.102,9.782,10046.34,83354.464,61.76*,pytorch,float16,BnB.8bit,SDPA,No Kernel,6.528,Qwen2ForCausalLM,7
Qwen/Qwen1.5-7B,4bit-bnb-fa2,0.291,16.001,6859.561,129775.678,61.76*,pytorch,float16,BnB.4bit,FAv2,No Kernel,4.223,Qwen2ForCausalLM,7
Qwen/Qwen1.5-7B,4bit-bnb-eager,0.283,16.29,6859.693,133802.283,61.76*,pytorch,float16,BnB.4bit,Eager,No Kernel,4.153,Qwen2ForCausalLM,7
Qwen/Qwen1.5-7B,4bit-bnb-sdpa,0.281,17.241,6859.561,140087.9,61.76*,pytorch,float16,BnB.4bit,SDPA,No Kernel,3.923,Qwen2ForCausalLM,7
Qwen/Qwen1.5-7B,bfloat16-eager,0.033,36.685,16416.242,256436.742,61.76,pytorch,bfloat16,Unquantized,Eager,No Kernel,1.749,Qwen2ForCausalLM,7
Qwen/Qwen1.5-7B,float16-eager,0.035,37.386,16416.242,254931.518,61.76,pytorch,float16,Unquantized,Eager,No Kernel,1.717,Qwen2ForCausalLM,7
Qwen/Qwen1.5-7B,float32-sdpa,0.269,39.712,32662.329,248273.588,61.76,pytorch,float32,Unquantized,SDPA,No Kernel,1.856,Qwen2ForCausalLM,7
Qwen/Qwen1.5-7B,bfloat16-sdpa,0.031,40.266,16416.242,273241.258,61.76,pytorch,bfloat16,Unquantized,SDPA,No Kernel,1.582,Qwen2ForCausalLM,7
Qwen/Qwen1.5-7B,float16-sdpa,0.033,40.4,16416.242,271307.112,61.76,pytorch,float16,Unquantized,SDPA,No Kernel,1.59,Qwen2ForCausalLM,7
Deci/DeciLM-7B,4bit-gptq-exllama-v1-fa2,0.177,6.242,4542.986,39234.618,61.55*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV1,10.212,DeciLMForCausalLM,7
Deci/DeciLM-7B,4bit-gptq-exllama-v1-eager,0.176,6.28,4542.986,39403.846,61.55*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV1,10.168,DeciLMForCausalLM,7
Deci/DeciLM-7B,4bit-gptq-exllama-v2-eager,0.176,6.301,4542.986,39448.689,61.55*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV2,10.16,DeciLMForCausalLM,7
Deci/DeciLM-7B,4bit-gptq-exllama-v2-fa2,0.177,6.323,4542.986,39550.391,61.55*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV2,10.141,DeciLMForCausalLM,7
Deci/DeciLM-7B,8bit-bnb-eager,0.112,9.145,7514.465,77902.18,61.55*,pytorch,float16,BnB.8bit,Eager,No Kernel,6.994,DeciLMForCausalLM,7
Deci/DeciLM-7B,8bit-bnb-fa2,0.111,9.272,7514.465,79804.194,61.55*,pytorch,float16,BnB.8bit,FAv2,No Kernel,6.905,DeciLMForCausalLM,7
Deci/DeciLM-7B,4bit-bnb-eager,0.285,16.165,4557.528,128174.485,61.55*,pytorch,float16,BnB.4bit,Eager,No Kernel,4.181,DeciLMForCausalLM,7
Deci/DeciLM-7B,4bit-bnb-fa2,0.283,16.223,4557.528,129606.147,61.55*,pytorch,float16,BnB.4bit,FAv2,No Kernel,4.156,DeciLMForCausalLM,7
Deci/DeciLM-7B,float16-fa2,0.035,35.979,14290.687,246453.59,61.55,pytorch,float16,Unquantized,FAv2,No Kernel,1.781,DeciLMForCausalLM,7
Deci/DeciLM-7B,bfloat16-fa2,0.036,36.273,14290.687,254203.902,61.55,pytorch,bfloat16,Unquantized,FAv2,No Kernel,1.772,DeciLMForCausalLM,7
Deci/DeciLM-7B,bfloat16-eager,0.036,36.278,14290.687,252890.35,61.55,pytorch,bfloat16,Unquantized,Eager,No Kernel,1.769,DeciLMForCausalLM,7
Deci/DeciLM-7B,float16-eager,0.035,36.347,14290.687,254214.391,61.55,pytorch,float16,Unquantized,Eager,No Kernel,1.765,DeciLMForCausalLM,7
Deci/DeciLM-7B,float32-eager,0.26,39.901,28529.571,248383.54,61.55,pytorch,float32,Unquantized,Eager,No Kernel,1.838,DeciLMForCausalLM,7
TencentARC/Mistral_Pro_8B_v0.1,8bit-bnb-eager,0.133,7.477,10056.919,63386.861,61.06*,pytorch,float16,BnB.8bit,Eager,No Kernel,8.529,MistralForCausalLM,8
TencentARC/Mistral_Pro_8B_v0.1,8bit-bnb-fa2,0.133,7.52,10056.901,63638.018,61.06*,pytorch,float16,BnB.8bit,FAv2,No Kernel,8.504,MistralForCausalLM,8
TencentARC/Mistral_Pro_8B_v0.1,8bit-bnb-sdpa,0.129,7.583,10056.901,63655.197,61.06*,pytorch,float16,BnB.8bit,SDPA,No Kernel,8.447,MistralForCausalLM,8
TencentARC/Mistral_Pro_8B_v0.1,4bit-bnb-fa2,0.378,12.921,6130.076,105176.391,61.06*,pytorch,float16,BnB.4bit,FAv2,No Kernel,5.245,MistralForCausalLM,8
TencentARC/Mistral_Pro_8B_v0.1,4bit-bnb-eager,0.368,13.049,6130.207,105807.92,61.06*,pytorch,float16,BnB.4bit,Eager,No Kernel,5.189,MistralForCausalLM,8
TencentARC/Mistral_Pro_8B_v0.1,4bit-bnb-sdpa,0.364,13.705,6130.076,108685.174,61.06*,pytorch,float16,BnB.4bit,SDPA,No Kernel,4.942,MistralForCausalLM,8
TencentARC/Mistral_Pro_8B_v0.1,bfloat16-fa2,0.064,18.898,18774.938,192652.736,61.06,pytorch,bfloat16,Unquantized,FAv2,No Kernel,3.182,MistralForCausalLM,8
TencentARC/Mistral_Pro_8B_v0.1,float16-fa2,0.052,27.636,18774.938,160155.483,61.06,pytorch,float16,Unquantized,FAv2,No Kernel,2.33,MistralForCausalLM,8
TencentARC/Mistral_Pro_8B_v0.1,float16-eager,0.045,28.055,18774.948,199077.816,61.06,pytorch,float16,Unquantized,Eager,No Kernel,2.282,MistralForCausalLM,8
TencentARC/Mistral_Pro_8B_v0.1,bfloat16-eager,0.047,28.49,18774.964,151470.549,61.06,pytorch,bfloat16,Unquantized,Eager,No Kernel,2.25,MistralForCausalLM,8
TencentARC/Mistral_Pro_8B_v0.1,bfloat16-sdpa,0.044,28.582,18774.938,214674.752,61.06,pytorch,bfloat16,Unquantized,SDPA,No Kernel,2.086,MistralForCausalLM,8
TencentARC/Mistral_Pro_8B_v0.1,float16-sdpa,0.042,30.637,18774.938,214042.402,61.06,pytorch,float16,Unquantized,SDPA,No Kernel,2.078,MistralForCausalLM,8
TencentARC/Mistral_Pro_8B_v0.1,float32-eager,0.335,31.508,37534.53,197831.613,61.06,pytorch,float32,Unquantized,Eager,No Kernel,2.333,MistralForCausalLM,8
TencentARC/Mistral_Pro_8B_v0.1,float32-sdpa,0.33,31.77,37534.494,198934.234,61.06,pytorch,float32,Unquantized,SDPA,No Kernel,2.31,MistralForCausalLM,8
internlm/internlm-20b,float32-eager,0.705,12.56,82203.53,78971.296,59.55,pytorch,float32,Unquantized,Eager,No Kernel,5.712,InternLMForCausalLM,20
