Model,Experiment,Prefill (s),Decode (tokens/s),Memory (MB),Energy (tokens/kWh),Open LLM Score (%),Backend,Precision,Quantization,Attention,Kernel,End-to-End (s),Architecture,Params (B)
internlm/internlm-20b,float16-eager,0.081,13.025,41420.788,99846.325,59.55,pytorch,float16,Unquantized,Eager,No Kernel,4.957,InternLMForCausalLM,20
internlm/internlm-20b,bfloat16-fa2,0.075,15.024,41420.787,103362.431,59.55,pytorch,bfloat16,Unquantized,FAv2,No Kernel,4.286,InternLMForCausalLM,20
internlm/internlm-20b,bfloat16-eager,0.081,15.33,41442.261,99111.479,59.55,pytorch,bfloat16,Unquantized,Eager,No Kernel,4.184,InternLMForCausalLM,20
internlm/internlm-20b,float16-fa2,0.078,16.104,41420.787,103591.136,59.55,pytorch,float16,Unquantized,FAv2,No Kernel,3.98,InternLMForCausalLM,20
Qwen/Qwen1.5-4B,8bit-bnb-eager,0.139,7.319,5789.886,64939.622,57.05*,pytorch,float16,BnB.8bit,Eager,No Kernel,8.747,Qwen2ForCausalLM,3
Qwen/Qwen1.5-4B,8bit-bnb-fa2,0.13,7.674,5789.886,67641.747,57.05*,pytorch,float16,BnB.8bit,FAv2,No Kernel,8.333,Qwen2ForCausalLM,3
Qwen/Qwen1.5-4B,8bit-bnb-sdpa,0.128,7.793,5789.886,68389.147,57.05*,pytorch,float16,BnB.8bit,SDPA,No Kernel,8.209,Qwen2ForCausalLM,3
Qwen/Qwen1.5-4B,4bit-gptq-exllama-v2-fa2,0.112,9.871,4389.693,62441.263,57.05*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV2,6.483,Qwen2ForCausalLM,3
Qwen/Qwen1.5-4B,4bit-gptq-exllama-v1-fa2,0.111,9.899,4389.693,63499.758,57.05*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV1,6.467,Qwen2ForCausalLM,3
Qwen/Qwen1.5-4B,4bit-gptq-exllama-v2-eager,0.099,11.597,4389.694,72553.687,57.05*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV2,5.528,Qwen2ForCausalLM,3
Qwen/Qwen1.5-4B,4bit-gptq-exllama-v1-eager,0.098,11.664,4389.694,73434.956,57.05*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV1,5.492,Qwen2ForCausalLM,3
Qwen/Qwen1.5-4B,4bit-gptq-exllama-v2-sdpa,0.097,11.755,4389.693,73710.179,57.05*,pytorch,float16,GPTQ.4bit,SDPA,GPTQ.ExllamaV2,5.451,Qwen2ForCausalLM,3
Qwen/Qwen1.5-4B,4bit-gptq-exllama-v1-sdpa,0.097,11.758,4389.693,73660.092,57.05*,pytorch,float16,GPTQ.4bit,SDPA,GPTQ.ExllamaV1,5.45,Qwen2ForCausalLM,3
Qwen/Qwen1.5-4B,4bit-bnb-fa2,0.157,12.779,4291.035,108045.366,57.05*,pytorch,float16,BnB.4bit,FAv2,No Kernel,5.097,Qwen2ForCausalLM,3
Qwen/Qwen1.5-4B,4bit-bnb-eager,0.142,13.076,4291.293,114089.801,57.05*,pytorch,float16,BnB.4bit,Eager,No Kernel,4.95,Qwen2ForCausalLM,3
Qwen/Qwen1.5-4B,4bit-bnb-sdpa,0.141,13.151,4291.035,114564.921,57.05*,pytorch,float16,BnB.4bit,SDPA,No Kernel,4.913,Qwen2ForCausalLM,3
Qwen/Qwen1.5-MoE-A2.7B,8bit-bnb-eager,0.741,1.399,15921.993,12842.708,56.03*,pytorch,float16,BnB.8bit,Eager,No Kernel,44.485,Unknown,14
Qwen/Qwen1.5-MoE-A2.7B,8bit-bnb-fa2,0.683,1.471,15921.207,12733.116,56.03*,pytorch,float16,BnB.8bit,FAv2,No Kernel,43.541,Unknown,14
Qwen/Qwen1.5-MoE-A2.7B,8bit-bnb-sdpa,0.668,1.493,15921.207,13064.707,56.03*,pytorch,float16,BnB.8bit,SDPA,No Kernel,42.798,Unknown,14
Qwen/Qwen1.5-MoE-A2.7B,4bit-bnb-eager,0.665,1.625,8963.124,14351.577,56.03*,pytorch,float16,BnB.4bit,Eager,No Kernel,39.454,Unknown,14
Qwen/Qwen1.5-MoE-A2.7B,4bit-bnb-fa2,0.634,1.728,8963.124,14927.261,56.03*,pytorch,float16,BnB.4bit,FAv2,No Kernel,37.038,Unknown,14
Qwen/Qwen1.5-MoE-A2.7B,4bit-bnb-sdpa,0.618,1.732,8963.124,15221.615,56.03*,pytorch,float16,BnB.4bit,SDPA,No Kernel,36.985,Unknown,14
Qwen/Qwen1.5-MoE-A2.7B,float16-fa2,0.319,3.939,29029.726,33652.697,56.03,pytorch,float16,Unquantized,FAv2,No Kernel,16.154,Unknown,14
Qwen/Qwen1.5-MoE-A2.7B,bfloat16-fa2,0.318,3.953,29029.726,33955.497,56.03,pytorch,bfloat16,Unquantized,FAv2,No Kernel,16.261,Unknown,14
Qwen/Qwen1.5-MoE-A2.7B,float16-sdpa,0.319,3.969,29029.726,33500.653,56.03,pytorch,float16,Unquantized,SDPA,No Kernel,16.187,Unknown,14
Qwen/Qwen1.5-MoE-A2.7B,bfloat16-sdpa,0.317,3.987,29029.726,34518.439,56.03,pytorch,bfloat16,Unquantized,SDPA,No Kernel,16.058,Unknown,14
01-ai/Yi-6B,4bit-gptq-exllama-v1-eager,0.148,7.48,4383.673,46668.673,54.08*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV1,8.571,LlamaForCausalLM,6
01-ai/Yi-6B,4bit-gptq-exllama-v2-eager,0.148,7.5,4383.673,47031.732,54.08*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV2,8.549,LlamaForCausalLM,6
01-ai/Yi-6B,4bit-gptq-exllama-v2-sdpa,0.147,7.54,4383.672,47165.737,54.08*,pytorch,float16,GPTQ.4bit,SDPA,GPTQ.ExllamaV2,8.502,LlamaForCausalLM,6
01-ai/Yi-6B,4bit-gptq-exllama-v1-sdpa,0.145,7.56,4383.672,47302.247,54.08*,pytorch,float16,GPTQ.4bit,SDPA,GPTQ.ExllamaV1,8.479,LlamaForCausalLM,6
01-ai/Yi-6B,4bit-gptq-exllama-v1-fa2,0.146,7.565,4383.672,47209.478,54.08*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV1,8.474,LlamaForCausalLM,6
01-ai/Yi-6B,4bit-gptq-exllama-v2-fa2,0.145,7.576,4383.672,47258.355,54.08*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV2,8.46,LlamaForCausalLM,6
01-ai/Yi-6B,8bit-bnb-fa2,0.122,8.294,6883.612,71936.758,54.08*,pytorch,float16,BnB.8bit,FAv2,No Kernel,7.695,LlamaForCausalLM,6
01-ai/Yi-6B,8bit-bnb-sdpa,0.121,8.476,6883.612,72438.094,54.08*,pytorch,float16,BnB.8bit,SDPA,No Kernel,7.517,LlamaForCausalLM,6
01-ai/Yi-6B,8bit-bnb-eager,0.117,8.531,6883.612,74501.828,54.08*,pytorch,float16,BnB.8bit,Eager,No Kernel,7.498,LlamaForCausalLM,6
01-ai/Yi-6B,4bit-bnb-eager,0.239,14.205,4344.191,117514.54,54.08*,pytorch,float16,BnB.4bit,Eager,No Kernel,4.593,LlamaForCausalLM,6
01-ai/Yi-6B,4bit-bnb-fa2,0.237,14.478,4344.06,116945.05,54.08*,pytorch,float16,BnB.4bit,FAv2,No Kernel,4.521,LlamaForCausalLM,6
01-ai/Yi-6B,4bit-bnb-sdpa,0.237,14.777,4344.06,119850.176,54.08*,pytorch,float16,BnB.4bit,SDPA,No Kernel,4.468,LlamaForCausalLM,6
01-ai/Yi-6B,float16-eager,0.037,29.199,12315.695,225420.285,54.08,pytorch,float16,Unquantized,Eager,No Kernel,2.196,LlamaForCausalLM,6
01-ai/Yi-6B,bfloat16-eager,0.035,30.201,12315.695,222509.193,54.08,pytorch,bfloat16,Unquantized,Eager,No Kernel,2.113,LlamaForCausalLM,6
01-ai/Yi-6B,float16-sdpa,0.032,32.575,12315.695,238157.461,54.08,pytorch,float16,Unquantized,SDPA,No Kernel,1.964,LlamaForCausalLM,6
01-ai/Yi-6B,float32-eager,0.216,33.033,24528.503,218482.721,54.08,pytorch,float32,Unquantized,Eager,No Kernel,2.115,LlamaForCausalLM,6
01-ai/Yi-6B,bfloat16-sdpa,0.031,33.055,12315.695,241680.777,54.08,pytorch,bfloat16,Unquantized,SDPA,No Kernel,1.923,LlamaForCausalLM,6
01-ai/Yi-6B,float16-fa2,0.03,33.598,12315.695,242398.98,54.08,pytorch,float16,Unquantized,FAv2,No Kernel,1.91,LlamaForCausalLM,6
01-ai/Yi-6B,bfloat16-fa2,0.03,34.172,12315.695,253843.644,54.08,pytorch,bfloat16,Unquantized,FAv2,No Kernel,1.867,LlamaForCausalLM,6
01-ai/Yi-6B,float32-sdpa,0.213,35.817,24528.467,231139.557,54.08,pytorch,float32,Unquantized,SDPA,No Kernel,1.968,LlamaForCausalLM,6
01-ai/Yi-6B,4bit-gptq-exllama-v1-eager,0.148,7.48,4383.673,46668.673,54.02*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV1,8.571,LlamaForCausalLM,6
01-ai/Yi-6B,4bit-gptq-exllama-v2-eager,0.148,7.5,4383.673,47031.732,54.02*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV2,8.549,LlamaForCausalLM,6
01-ai/Yi-6B,4bit-gptq-exllama-v2-sdpa,0.147,7.54,4383.672,47165.737,54.02*,pytorch,float16,GPTQ.4bit,SDPA,GPTQ.ExllamaV2,8.502,LlamaForCausalLM,6
01-ai/Yi-6B,4bit-gptq-exllama-v1-sdpa,0.145,7.56,4383.672,47302.247,54.02*,pytorch,float16,GPTQ.4bit,SDPA,GPTQ.ExllamaV1,8.479,LlamaForCausalLM,6
01-ai/Yi-6B,4bit-gptq-exllama-v1-fa2,0.146,7.565,4383.672,47209.478,54.02*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV1,8.474,LlamaForCausalLM,6
01-ai/Yi-6B,4bit-gptq-exllama-v2-fa2,0.145,7.576,4383.672,47258.355,54.02*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV2,8.46,LlamaForCausalLM,6
01-ai/Yi-6B,8bit-bnb-fa2,0.122,8.294,6883.612,71936.758,54.02*,pytorch,float16,BnB.8bit,FAv2,No Kernel,7.695,LlamaForCausalLM,6
01-ai/Yi-6B,8bit-bnb-sdpa,0.121,8.476,6883.612,72438.094,54.02*,pytorch,float16,BnB.8bit,SDPA,No Kernel,7.517,LlamaForCausalLM,6
01-ai/Yi-6B,8bit-bnb-eager,0.117,8.531,6883.612,74501.828,54.02*,pytorch,float16,BnB.8bit,Eager,No Kernel,7.498,LlamaForCausalLM,6
01-ai/Yi-6B,4bit-bnb-eager,0.239,14.205,4344.191,117514.54,54.02*,pytorch,float16,BnB.4bit,Eager,No Kernel,4.593,LlamaForCausalLM,6
01-ai/Yi-6B,4bit-bnb-fa2,0.237,14.478,4344.06,116945.05,54.02*,pytorch,float16,BnB.4bit,FAv2,No Kernel,4.521,LlamaForCausalLM,6
01-ai/Yi-6B,4bit-bnb-sdpa,0.237,14.777,4344.06,119850.176,54.02*,pytorch,float16,BnB.4bit,SDPA,No Kernel,4.468,LlamaForCausalLM,6
01-ai/Yi-6B,float16-eager,0.037,29.199,12315.695,225420.285,54.02,pytorch,float16,Unquantized,Eager,No Kernel,2.196,LlamaForCausalLM,6
01-ai/Yi-6B,bfloat16-eager,0.035,30.201,12315.695,222509.193,54.02,pytorch,bfloat16,Unquantized,Eager,No Kernel,2.113,LlamaForCausalLM,6
01-ai/Yi-6B,float16-sdpa,0.032,32.575,12315.695,238157.461,54.02,pytorch,float16,Unquantized,SDPA,No Kernel,1.964,LlamaForCausalLM,6
01-ai/Yi-6B,float32-eager,0.216,33.033,24528.503,218482.721,54.02,pytorch,float32,Unquantized,Eager,No Kernel,2.115,LlamaForCausalLM,6
01-ai/Yi-6B,bfloat16-sdpa,0.031,33.055,12315.695,241680.777,54.02,pytorch,bfloat16,Unquantized,SDPA,No Kernel,1.923,LlamaForCausalLM,6
01-ai/Yi-6B,float16-fa2,0.03,33.598,12315.695,242398.98,54.02,pytorch,float16,Unquantized,FAv2,No Kernel,1.91,LlamaForCausalLM,6
01-ai/Yi-6B,bfloat16-fa2,0.03,34.172,12315.695,253843.644,54.02,pytorch,bfloat16,Unquantized,FAv2,No Kernel,1.867,LlamaForCausalLM,6
01-ai/Yi-6B,float32-sdpa,0.213,35.817,24528.467,231139.557,54.02,pytorch,float32,Unquantized,SDPA,No Kernel,1.968,LlamaForCausalLM,6
microsoft/phi-1_5,float32-eager,0.059,49.575,5949.832,345539.322,47.69,pytorch,float32,Unquantized,Eager,No Kernel,1.332,PhiForCausalLM,1
microsoft/phi-1_5,bfloat16-eager,0.02,52.267,3023.634,378590.349,47.69,pytorch,bfloat16,Unquantized,Eager,No Kernel,1.224,PhiForCausalLM,1
microsoft/phi-1_5,float16-eager,0.02,52.677,3023.634,402076.824,47.69,pytorch,float16,Unquantized,Eager,No Kernel,1.213,PhiForCausalLM,1
microsoft/phi-1_5,float16-fa2,0.018,55.95,3022.613,438770.278,47.69,pytorch,float16,Unquantized,FAv2,No Kernel,1.142,PhiForCausalLM,1
microsoft/phi-1_5,bfloat16-fa2,0.018,57.77,3022.613,450439.226,47.69,pytorch,bfloat16,Unquantized,FAv2,No Kernel,1.103,PhiForCausalLM,1
microsoft/phi-1_5,float16-sdpa,0.018,58.596,3022.613,470189.603,47.69,pytorch,float16,Unquantized,SDPA,No Kernel,1.092,PhiForCausalLM,1
microsoft/phi-1_5,bfloat16-sdpa,0.017,59.988,3022.613,455983.243,47.69,pytorch,bfloat16,Unquantized,SDPA,No Kernel,1.062,PhiForCausalLM,1
microsoft/phi-1_5,float32-sdpa,0.056,62.342,5949.832,450982.812,47.69,pytorch,float32,Unquantized,SDPA,No Kernel,1.059,PhiForCausalLM,1
Qwen/Qwen1.5-1.8B,8bit-bnb-eager,0.081,12.476,3158.448,111433.433,46.55*,pytorch,float16,BnB.8bit,Eager,No Kernel,5.13,Qwen2ForCausalLM,1
Qwen/Qwen1.5-1.8B,8bit-bnb-fa2,0.08,12.631,3158.448,113806.724,46.55*,pytorch,float16,BnB.8bit,FAv2,No Kernel,5.073,Qwen2ForCausalLM,1
Qwen/Qwen1.5-1.8B,8bit-bnb-sdpa,0.078,12.941,3158.448,114968.89,46.55*,pytorch,float16,BnB.8bit,SDPA,No Kernel,4.943,Qwen2ForCausalLM,1
Qwen/Qwen1.5-1.8B,4bit-gptq-exllama-v1-eager,0.05,20.584,2628.77,143671.29,46.55*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV1,3.103,Qwen2ForCausalLM,1
Qwen/Qwen1.5-1.8B,4bit-gptq-exllama-v1-fa2,0.051,20.594,2628.769,144025.889,46.55*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV1,3.104,Qwen2ForCausalLM,1
Qwen/Qwen1.5-1.8B,4bit-gptq-exllama-v2-fa2,0.051,20.76,2628.769,145713.086,46.55*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV2,3.074,Qwen2ForCausalLM,1
Qwen/Qwen1.5-1.8B,4bit-gptq-exllama-v2-eager,0.049,20.776,2628.77,146534.596,46.55*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV2,3.074,Qwen2ForCausalLM,1
Qwen/Qwen1.5-1.8B,4bit-bnb-eager,0.064,21.322,2585.787,184823.08,46.55*,pytorch,float16,BnB.4bit,Eager,No Kernel,3.01,Qwen2ForCausalLM,1
Qwen/Qwen1.5-1.8B,4bit-gptq-exllama-v2-sdpa,0.049,21.353,2628.769,145872.178,46.55*,pytorch,float16,GPTQ.4bit,SDPA,GPTQ.ExllamaV2,2.992,Qwen2ForCausalLM,1
Qwen/Qwen1.5-1.8B,4bit-bnb-fa2,0.073,21.391,2585.787,187922.909,46.55*,pytorch,float16,BnB.4bit,FAv2,No Kernel,3.008,Qwen2ForCausalLM,1
Qwen/Qwen1.5-1.8B,4bit-gptq-exllama-v1-sdpa,0.048,21.416,2628.769,147962.283,46.55*,pytorch,float16,GPTQ.4bit,SDPA,GPTQ.ExllamaV1,2.984,Qwen2ForCausalLM,1
Qwen/Qwen1.5-1.8B,4bit-bnb-sdpa,0.062,22.452,2585.787,196584.268,46.55*,pytorch,float16,BnB.4bit,SDPA,No Kernel,2.862,Qwen2ForCausalLM,1
Qwen/Qwen1.5-1.8B,bfloat16-fa2,0.022,47.657,4408.408,376911.509,46.55,pytorch,bfloat16,Unquantized,FAv2,No Kernel,1.335,Qwen2ForCausalLM,1
Qwen/Qwen1.5-1.8B,float16-fa2,0.021,48.812,4408.408,383317.645,46.55,pytorch,float16,Unquantized,FAv2,No Kernel,1.31,Qwen2ForCausalLM,1
Qwen/Qwen1.5-1.8B,bfloat16-eager,0.022,48.834,4408.408,384089.46,46.55,pytorch,bfloat16,Unquantized,Eager,No Kernel,1.312,Qwen2ForCausalLM,1
Qwen/Qwen1.5-1.8B,float16-eager,0.022,49.096,4408.408,380746.463,46.55,pytorch,float16,Unquantized,Eager,No Kernel,1.299,Qwen2ForCausalLM,1
Qwen/Qwen1.5-1.8B,float32-eager,0.06,52.458,8597.293,402115.515,46.55,pytorch,float32,Unquantized,Eager,No Kernel,1.254,Qwen2ForCausalLM,1
Qwen/Qwen1.5-1.8B,float16-sdpa,0.02,52.789,4408.408,414137.925,46.55,pytorch,float16,Unquantized,SDPA,No Kernel,1.209,Qwen2ForCausalLM,1
Qwen/Qwen1.5-1.8B,bfloat16-sdpa,0.019,53.864,4408.408,426916.746,46.55,pytorch,bfloat16,Unquantized,SDPA,No Kernel,1.188,Qwen2ForCausalLM,1
Qwen/Qwen1.5-1.8B,float32-sdpa,0.058,57.76,8597.293,432794.785,46.55,pytorch,float32,Unquantized,SDPA,No Kernel,1.147,Qwen2ForCausalLM,1
facebook/opt-66b,4bit-bnb-eager,2.647,5.837,37434.811,40640.181,42.78*,pytorch,float16,BnB.4bit,Eager,No Kernel,13.443,OPTForCausalLM,66
facebook/opt-66b,8bit-bnb-eager,0.173,5.937,68003.561,43032.007,42.78*,pytorch,float16,BnB.8bit,Eager,No Kernel,10.795,OPTForCausalLM,66
facebook/opt-66b,4bit-bnb-fa2,2.647,6.33,37434.68,43499.097,42.78*,pytorch,float16,BnB.4bit,FAv2,No Kernel,12.585,OPTForCausalLM,66
Salesforce/codegen-16B-nl,8bit-bnb-eager,0.086,11.686,17381.431,94229.855,42.59*,pytorch,float16,BnB.8bit,Eager,No Kernel,5.467,CodeGenForCausalLM,16
Salesforce/codegen-16B-nl,float32-eager,0.576,20.452,65363.832,128257.079,42.59,pytorch,float32,Unquantized,Eager,No Kernel,3.649,CodeGenForCausalLM,16
Salesforce/codegen-16B-nl,bfloat16-eager,0.064,27.48,32792.184,175303.81,42.59,pytorch,bfloat16,Unquantized,Eager,No Kernel,2.36,CodeGenForCausalLM,16
Salesforce/codegen-16B-nl,float16-eager,0.063,28.047,32792.184,178300.329,42.59,pytorch,float16,Unquantized,Eager,No Kernel,2.306,CodeGenForCausalLM,16
facebook/opt-30b,8bit-bnb-eager,0.127,7.971,31446.286,64435.961,41.99*,pytorch,float16,BnB.8bit,Eager,No Kernel,8.002,OPTForCausalLM,30
facebook/opt-30b,8bit-bnb-fa2,0.117,8.492,31450.479,67604.764,41.99*,pytorch,float16,BnB.8bit,FAv2,No Kernel,7.521,OPTForCausalLM,30
facebook/opt-30b,4bit-bnb-eager,1.321,10.938,17680.925,78225.591,41.99*,pytorch,float16,BnB.4bit,Eager,No Kernel,7.075,OPTForCausalLM,30
facebook/opt-30b,4bit-bnb-fa2,1.307,12.891,17680.794,90273.361,41.99*,pytorch,float16,BnB.4bit,FAv2,No Kernel,6.191,OPTForCausalLM,30
facebook/opt-30b,float16-eager,0.12,20.586,60836.515,128680.81,41.99,pytorch,float16,Unquantized,Eager,No Kernel,3.179,OPTForCausalLM,30
facebook/opt-30b,bfloat16-eager,0.11,20.935,60836.515,130625.548,41.99,pytorch,bfloat16,Unquantized,Eager,No Kernel,3.116,OPTForCausalLM,30
facebook/opt-30b,float16-fa2,0.114,22.529,60837.496,140361.802,41.99,pytorch,float16,Unquantized,FAv2,No Kernel,2.909,OPTForCausalLM,30
facebook/opt-30b,bfloat16-fa2,0.103,22.715,60837.496,141619.806,41.99,pytorch,bfloat16,Unquantized,FAv2,No Kernel,2.876,OPTForCausalLM,30
EleutherAI/gpt-neox-20b,4bit-gptq-exllama-v2-eager,0.479,2.25,13715.589,14044.206,41.69*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV2,28.483,GPTNeoXForCausalLM,20
EleutherAI/gpt-neox-20b,4bit-gptq-exllama-v1-eager,0.478,2.253,13715.589,14084.383,41.69*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV1,28.438,GPTNeoXForCausalLM,20
EleutherAI/gpt-neox-20b,4bit-gptq-exllama-v1-fa2,0.469,2.284,13715.588,14277.95,41.69*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV1,28.05,GPTNeoXForCausalLM,20
EleutherAI/gpt-neox-20b,4bit-gptq-exllama-v2-fa2,0.468,2.285,13715.588,14296.128,41.69*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV2,28.048,GPTNeoXForCausalLM,20
EleutherAI/gpt-neox-20b,8bit-bnb-eager,0.122,8.298,22536.283,69928.382,41.69*,pytorch,float16,BnB.8bit,Eager,No Kernel,7.672,GPTNeoXForCausalLM,20
EleutherAI/gpt-neox-20b,8bit-bnb-fa2,0.101,9.496,22540.222,78557.68,41.69*,pytorch,float16,BnB.8bit,FAv2,No Kernel,6.733,GPTNeoXForCausalLM,20
EleutherAI/gpt-neox-20b,4bit-bnb-eager,0.82,12.42,13411.544,94346.195,41.69*,pytorch,float16,BnB.4bit,Eager,No Kernel,5.881,GPTNeoXForCausalLM,20
EleutherAI/gpt-neox-20b,4bit-bnb-fa2,0.805,14.07,13411.544,103611.797,41.69*,pytorch,float16,BnB.4bit,FAv2,No Kernel,5.292,GPTNeoXForCausalLM,20
EleutherAI/gpt-neox-20b,float32-eager,0.755,15.975,84145.78,100223.669,41.69,pytorch,float32,Unquantized,Eager,No Kernel,4.692,GPTNeoXForCausalLM,20
