Model,Experiment,Prefill (s),Decode (tokens/s),Memory (MB),Energy (tokens/kWh),Open LLM Score (%),Backend,Precision,Quantization,Attention,Kernel,End-to-End (s),Architecture,Params (B)
EleutherAI/gpt-neox-20b,float16-eager,0.086,24.356,42460.724,153164.052,41.69,pytorch,float16,Unquantized,Eager,No Kernel,2.667,GPTNeoXForCausalLM,20
EleutherAI/gpt-neox-20b,bfloat16-eager,0.085,24.449,42460.724,153893.023,41.69,pytorch,bfloat16,Unquantized,Eager,No Kernel,2.658,GPTNeoXForCausalLM,20
EleutherAI/gpt-neox-20b,float16-fa2,0.079,27.409,42461.861,171626.76,41.69,pytorch,float16,Unquantized,FAv2,No Kernel,2.374,GPTNeoXForCausalLM,20
EleutherAI/gpt-neox-20b,bfloat16-fa2,0.076,27.643,42461.861,173550.304,41.69,pytorch,bfloat16,Unquantized,FAv2,No Kernel,2.352,GPTNeoXForCausalLM,20
EleutherAI/gpt-j-6b,4bit-gptq-exllama-v2-fa2,0.154,6.939,4531.242,43376.583,40.10*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV2,9.23,GPTJForCausalLM,6
EleutherAI/gpt-j-6b,4bit-gptq-exllama-v1-fa2,0.155,6.946,4531.684,43391.488,40.10*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV1,9.224,GPTJForCausalLM,6
EleutherAI/gpt-j-6b,4bit-gptq-exllama-v1-eager,0.149,7.305,4531.243,45621.944,40.10*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV1,8.768,GPTJForCausalLM,6
EleutherAI/gpt-j-6b,4bit-gptq-exllama-v2-eager,0.149,7.32,4531.243,45648.538,40.10*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV2,8.75,GPTJForCausalLM,6
EleutherAI/gpt-j-6b,8bit-bnb-fa2,0.099,9.947,6915.153,85196.754,40.10*,pytorch,float16,BnB.8bit,FAv2,No Kernel,6.422,GPTJForCausalLM,6
EleutherAI/gpt-j-6b,8bit-bnb-eager,0.099,10.218,6910.556,97333.755,40.10*,pytorch,float16,BnB.8bit,Eager,No Kernel,6.33,GPTJForCausalLM,6
EleutherAI/gpt-j-6b,4bit-bnb-fa2,0.247,15.046,4430.536,122819.256,40.10*,pytorch,float16,BnB.4bit,FAv2,No Kernel,4.42,GPTJForCausalLM,6
EleutherAI/gpt-j-6b,4bit-bnb-eager,0.243,15.756,4430.536,132340.74,40.10*,pytorch,float16,BnB.4bit,Eager,No Kernel,4.18,GPTJForCausalLM,6
EleutherAI/gpt-j-6b,bfloat16-fa2,0.039,26.187,12548.118,198075.458,40.1,pytorch,bfloat16,Unquantized,FAv2,No Kernel,2.455,GPTJForCausalLM,6
EleutherAI/gpt-j-6b,float16-fa2,0.038,26.834,12548.118,198370.271,40.1,pytorch,float16,Unquantized,FAv2,No Kernel,2.377,GPTJForCausalLM,6
EleutherAI/gpt-j-6b,float16-eager,0.033,31.36,12543.514,244059.2,40.1,pytorch,float16,Unquantized,Eager,No Kernel,2.041,GPTJForCausalLM,6
EleutherAI/gpt-j-6b,bfloat16-eager,0.033,33.289,12543.514,253350.114,40.1,pytorch,bfloat16,Unquantized,Eager,No Kernel,1.925,GPTJForCausalLM,6
EleutherAI/gpt-j-6b,float32-eager,0.218,34.538,24932.502,221958.982,40.1,pytorch,float32,Unquantized,Eager,No Kernel,2.042,GPTJForCausalLM,6
facebook/opt-13b,8bit-bnb-eager,0.107,8.819,13822.812,71610.738,40.06*,pytorch,float16,BnB.8bit,Eager,No Kernel,6.823,OPTForCausalLM,13
facebook/opt-13b,8bit-bnb-fa2,0.099,10.049,13833.288,82083.427,40.06*,pytorch,float16,BnB.8bit,FAv2,No Kernel,6.355,OPTForCausalLM,13
facebook/opt-13b,4bit-bnb-eager,0.507,15.494,7922.799,124413.509,40.06*,pytorch,float16,BnB.4bit,Eager,No Kernel,4.493,OPTForCausalLM,13
facebook/opt-13b,4bit-bnb-fa2,0.498,16.996,7922.668,132053.433,40.06*,pytorch,float16,BnB.4bit,FAv2,No Kernel,4.197,OPTForCausalLM,13
facebook/opt-13b,float32-eager,0.449,25.116,52468.032,157631.732,40.06,pytorch,float32,Unquantized,Eager,No Kernel,2.953,OPTForCausalLM,13
facebook/opt-13b,float16-eager,0.048,38.242,26239.663,238581.578,40.06,pytorch,float16,Unquantized,Eager,No Kernel,1.691,OPTForCausalLM,13
facebook/opt-13b,bfloat16-eager,0.047,39.2,26239.663,244893.072,40.06,pytorch,bfloat16,Unquantized,Eager,No Kernel,1.647,OPTForCausalLM,13
facebook/opt-13b,float16-fa2,0.043,46.507,26238.909,288914.942,40.06,pytorch,float16,Unquantized,FAv2,No Kernel,1.395,OPTForCausalLM,13
facebook/opt-13b,bfloat16-fa2,0.042,46.743,26238.909,290583.447,40.06,pytorch,bfloat16,Unquantized,FAv2,No Kernel,1.389,OPTForCausalLM,13
Salesforce/codegen-6B-nl,4bit-bnb-eager,0.288,17.621,5007.212,140262.324,40.00*,pytorch,float16,BnB.4bit,Eager,No Kernel,3.862,CodeGenForCausalLM,6
Salesforce/codegen-6B-nl,float16-eager,0.038,28.681,14645.241,209899.419,40,pytorch,float16,Unquantized,Eager,No Kernel,2.244,CodeGenForCausalLM,6
Salesforce/codegen-6B-nl,bfloat16-eager,0.037,29.055,14645.241,214394.519,40,pytorch,bfloat16,Unquantized,Eager,No Kernel,2.203,CodeGenForCausalLM,6
Salesforce/codegen-6B-nl,float32-eager,0.259,30.885,29113.257,196412.307,40,pytorch,float32,Unquantized,Eager,No Kernel,2.298,CodeGenForCausalLM,6
facebook/opt-6.7b,8bit-bnb-eager,0.086,10.948,7223.648,100489.959,39.08*,pytorch,float16,BnB.8bit,Eager,No Kernel,5.439,OPTForCausalLM,6
facebook/opt-6.7b,8bit-bnb-fa2,0.082,11.169,7223.73,104262.084,39.08*,pytorch,float16,BnB.8bit,FAv2,No Kernel,5.084,OPTForCausalLM,6
facebook/opt-6.7b,4bit-bnb-eager,0.288,19.8,4334.81,159028.281,39.08*,pytorch,float16,BnB.4bit,Eager,No Kernel,3.487,OPTForCausalLM,6
facebook/opt-6.7b,4bit-bnb-fa2,0.279,21.382,4334.679,168441.405,39.08*,pytorch,float16,BnB.4bit,FAv2,No Kernel,3.215,OPTForCausalLM,6
facebook/opt-6.7b,float32-eager,0.257,42.745,27312.573,267623.607,39.08,pytorch,float32,Unquantized,Eager,No Kernel,1.73,OPTForCausalLM,6
facebook/opt-6.7b,float16-eager,0.03,57.528,13661.26,367011.15,39.08,pytorch,float16,Unquantized,Eager,No Kernel,1.124,OPTForCausalLM,6
facebook/opt-6.7b,bfloat16-eager,0.029,58.993,13661.26,379198.767,39.08,pytorch,bfloat16,Unquantized,Eager,No Kernel,1.095,OPTForCausalLM,6
facebook/opt-6.7b,float16-fa2,0.026,72.47,13661.255,463073.715,39.08,pytorch,float16,Unquantized,FAv2,No Kernel,0.903,OPTForCausalLM,6
facebook/opt-6.7b,bfloat16-fa2,0.025,74.635,13661.255,470586.38,39.08,pytorch,bfloat16,Unquantized,FAv2,No Kernel,0.866,OPTForCausalLM,6
EleutherAI/pythia-12b,4bit-gptq-exllama-v2-eager,0.277,3.887,8459.203,24331.385,38.82*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV2,16.485,GPTNeoXForCausalLM,12
EleutherAI/pythia-12b,4bit-gptq-exllama-v1-eager,0.276,3.9,8459.203,24371.271,38.82*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV1,16.43,GPTNeoXForCausalLM,12
EleutherAI/pythia-12b,4bit-gptq-exllama-v1-fa2,0.269,3.98,8459.212,24888.757,38.82*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV1,16.099,GPTNeoXForCausalLM,12
EleutherAI/pythia-12b,4bit-gptq-exllama-v2-fa2,0.268,3.987,8459.212,24897.149,38.82*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV2,16.073,GPTNeoXForCausalLM,12
EleutherAI/pythia-12b,8bit-bnb-eager,0.098,10.762,13413.403,89600.155,38.82*,pytorch,float16,BnB.8bit,Eager,No Kernel,5.945,GPTNeoXForCausalLM,12
EleutherAI/pythia-12b,8bit-bnb-fa2,0.09,11.187,13415.798,97378.632,38.82*,pytorch,float16,BnB.8bit,FAv2,No Kernel,5.702,GPTNeoXForCausalLM,12
EleutherAI/pythia-12b,4bit-bnb-eager,0.46,16.443,8235.73,130730.615,38.82*,pytorch,float16,BnB.4bit,Eager,No Kernel,4.264,GPTNeoXForCausalLM,12
EleutherAI/pythia-12b,4bit-bnb-fa2,0.443,16.87,8236.778,133771.859,38.82*,pytorch,float16,BnB.4bit,FAv2,No Kernel,4.18,GPTNeoXForCausalLM,12
EleutherAI/pythia-12b,float32-eager,0.414,24.858,48751.627,157882.54,38.82,pytorch,float32,Unquantized,Eager,No Kernel,2.947,GPTNeoXForCausalLM,12
EleutherAI/pythia-12b,float16-eager,0.05,34.549,24655.994,196233.439,38.82,pytorch,float16,Unquantized,Eager,No Kernel,1.863,GPTNeoXForCausalLM,12
EleutherAI/pythia-12b,bfloat16-eager,0.051,34.83,24655.994,198155.967,38.82,pytorch,bfloat16,Unquantized,Eager,No Kernel,1.855,GPTNeoXForCausalLM,12
Qwen/Qwen1.5-0.5B,8bit-bnb-eager,0.08,12.605,1096.74,114219.704,38.62*,pytorch,float16,BnB.8bit,Eager,No Kernel,5.081,Qwen2ForCausalLM,0
Qwen/Qwen1.5-0.5B,8bit-bnb-fa2,0.079,12.617,1096.74,114250.058,38.62*,pytorch,float16,BnB.8bit,FAv2,No Kernel,5.072,Qwen2ForCausalLM,0
Qwen/Qwen1.5-0.5B,8bit-bnb-sdpa,0.078,12.909,1096.74,115418.922,38.62*,pytorch,float16,BnB.8bit,SDPA,No Kernel,4.96,Qwen2ForCausalLM,0
Qwen/Qwen1.5-0.5B,4bit-bnb-eager,0.061,20.232,943.535,183674.306,38.62*,pytorch,float16,BnB.4bit,Eager,No Kernel,3.137,Qwen2ForCausalLM,0
Qwen/Qwen1.5-0.5B,4bit-gptq-exllama-v2-fa2,0.05,20.483,943.923,176558.827,38.62*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV2,3.111,Qwen2ForCausalLM,0
Qwen/Qwen1.5-0.5B,4bit-bnb-fa2,0.057,20.996,943.535,196043.867,38.62*,pytorch,float16,BnB.4bit,FAv2,No Kernel,2.992,Qwen2ForCausalLM,0
Qwen/Qwen1.5-0.5B,4bit-gptq-exllama-v1-sdpa,0.048,21.121,943.923,181895.806,38.62*,pytorch,float16,GPTQ.4bit,SDPA,GPTQ.ExllamaV1,3.037,Qwen2ForCausalLM,0
Qwen/Qwen1.5-0.5B,4bit-gptq-exllama-v1-fa2,0.048,21.164,943.923,177193.053,38.62*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV1,3.016,Qwen2ForCausalLM,0
Qwen/Qwen1.5-0.5B,4bit-gptq-exllama-v1-eager,0.048,21.184,943.923,177138.897,38.62*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV1,3.017,Qwen2ForCausalLM,0
Qwen/Qwen1.5-0.5B,4bit-gptq-exllama-v2-eager,0.048,21.241,943.923,176911.57,38.62*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV2,3.006,Qwen2ForCausalLM,0
Qwen/Qwen1.5-0.5B,4bit-gptq-exllama-v2-sdpa,0.046,21.693,943.923,183335.303,38.62*,pytorch,float16,GPTQ.4bit,SDPA,GPTQ.ExllamaV2,2.93,Qwen2ForCausalLM,0
Qwen/Qwen1.5-0.5B,4bit-bnb-sdpa,0.056,22.236,943.535,200195.425,38.62*,pytorch,float16,BnB.4bit,SDPA,No Kernel,2.892,Qwen2ForCausalLM,0
Qwen/Qwen1.5-0.5B,bfloat16-eager,0.021,46.827,1426.272,409237.923,38.62,pytorch,bfloat16,Unquantized,Eager,No Kernel,1.313,Qwen2ForCausalLM,0
Qwen/Qwen1.5-0.5B,bfloat16-fa2,0.021,48.387,1426.272,410697.889,38.62,pytorch,bfloat16,Unquantized,FAv2,No Kernel,1.325,Qwen2ForCausalLM,0
Qwen/Qwen1.5-0.5B,float16-fa2,0.021,48.979,1426.272,408205.709,38.62,pytorch,float16,Unquantized,FAv2,No Kernel,1.297,Qwen2ForCausalLM,0
Qwen/Qwen1.5-0.5B,float16-eager,0.021,49.469,1426.272,416151.969,38.62,pytorch,float16,Unquantized,Eager,No Kernel,1.276,Qwen2ForCausalLM,0
Qwen/Qwen1.5-0.5B,float32-eager,0.026,51.953,2600.839,445261.413,38.62,pytorch,float32,Unquantized,Eager,No Kernel,1.251,Qwen2ForCausalLM,0
Qwen/Qwen1.5-0.5B,float16-sdpa,0.019,53.969,1426.272,444305.757,38.62,pytorch,float16,Unquantized,SDPA,No Kernel,1.181,Qwen2ForCausalLM,0
Qwen/Qwen1.5-0.5B,bfloat16-sdpa,0.018,54.749,1426.272,452141.343,38.62,pytorch,bfloat16,Unquantized,SDPA,No Kernel,1.167,Qwen2ForCausalLM,0
Qwen/Qwen1.5-0.5B,float32-sdpa,0.024,58.642,2600.839,474112.7,38.62,pytorch,float32,Unquantized,SDPA,No Kernel,1.092,Qwen2ForCausalLM,0
EleutherAI/pythia-6.7b,4bit-gptq-exllama-v2-eager,0.164,6.599,5239.773,41202.814,38.06*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV2,9.704,Unknown,6
EleutherAI/pythia-6.7b,4bit-gptq-exllama-v1-eager,0.163,6.64,5239.773,41349.32,38.06*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV1,9.642,Unknown,6
EleutherAI/pythia-6.7b,4bit-gptq-exllama-v2-fa2,0.157,6.835,5239.772,42738.233,38.06*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV2,9.376,Unknown,6
EleutherAI/pythia-6.7b,4bit-gptq-exllama-v1-fa2,0.157,6.838,5239.772,42772.663,38.06*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV1,9.372,Unknown,6
EleutherAI/pythia-6.7b,8bit-bnb-eager,0.073,13.956,8000.245,118077.572,38.06*,pytorch,float16,BnB.8bit,Eager,No Kernel,4.584,Unknown,6
EleutherAI/pythia-6.7b,8bit-bnb-fa2,0.068,14.493,8002.259,125061.836,38.06*,pytorch,float16,BnB.8bit,FAv2,No Kernel,4.413,Unknown,6
EleutherAI/pythia-6.7b,4bit-bnb-eager,0.28,19.438,5084.626,160030.209,38.06*,pytorch,float16,BnB.4bit,Eager,No Kernel,3.493,Unknown,6
EleutherAI/pythia-6.7b,4bit-bnb-fa2,0.269,22.172,5084.625,178628.43,38.06*,pytorch,float16,BnB.4bit,FAv2,No Kernel,3.106,Unknown,6
EleutherAI/pythia-2.7b,8bit-bnb-eager,0.082,12.123,3631.826,109438.11,37.09*,pytorch,float16,BnB.8bit,Eager,No Kernel,5.259,Unknown,2
EleutherAI/pythia-2.7b,8bit-bnb-fa2,0.074,13.383,3632.818,117673.854,37.09*,pytorch,float16,BnB.8bit,FAv2,No Kernel,4.743,Unknown,2
EleutherAI/pythia-2.7b,4bit-gptq-exllama-v2-eager,0.079,13.983,2494.102,88336.712,37.09*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV2,4.577,Unknown,2
EleutherAI/pythia-2.7b,4bit-gptq-exllama-v1-eager,0.078,14.034,2494.102,88575.102,37.09*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV1,4.561,Unknown,2
EleutherAI/pythia-2.7b,4bit-gptq-exllama-v1-fa2,0.07,15.69,2494.1,98174.172,37.09*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV1,4.085,Unknown,2
EleutherAI/pythia-2.7b,4bit-gptq-exllama-v2-fa2,0.07,15.714,2494.1,98487.865,37.09*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV2,4.076,Unknown,2
EleutherAI/pythia-2.7b,4bit-bnb-eager,0.125,18.687,2358.103,157320.029,37.09*,pytorch,float16,BnB.4bit,Eager,No Kernel,3.507,Unknown,2
EleutherAI/pythia-2.7b,4bit-bnb-fa2,0.114,20.16,2358.103,174315.707,37.09*,pytorch,float16,BnB.4bit,FAv2,No Kernel,3.218,Unknown,2
facebook/opt-2.7b,8bit-bnb-fa2,0.079,10.881,3080.719,63573.38,36.74*,pytorch,float16,BnB.8bit,FAv2,No Kernel,5.062,OPTForCausalLM,2
facebook/opt-2.7b,8bit-bnb-eager,0.085,11.997,3079.772,102075.651,36.74*,pytorch,float16,BnB.8bit,Eager,No Kernel,5.338,OPTForCausalLM,2
facebook/opt-2.7b,4bit-bnb-eager,0.122,20.457,1840.677,170561.982,36.74*,pytorch,float16,BnB.4bit,Eager,No Kernel,3.203,OPTForCausalLM,2
facebook/opt-2.7b,4bit-bnb-fa2,0.114,21.547,1840.546,154257.192,36.74*,pytorch,float16,BnB.4bit,FAv2,No Kernel,3.029,OPTForCausalLM,2
facebook/opt-2.7b,float16-eager,0.019,57.574,5540.556,314407.304,36.74,pytorch,float16,Unquantized,Eager,No Kernel,1.088,OPTForCausalLM,2
facebook/opt-2.7b,bfloat16-eager,0.019,61.368,5540.556,451310.36,36.74,pytorch,bfloat16,Unquantized,Eager,No Kernel,1.052,OPTForCausalLM,2
facebook/opt-2.7b,float32-eager,0.104,61.369,11168.211,419443.59,36.74,pytorch,float32,Unquantized,Eager,No Kernel,1.131,OPTForCausalLM,2
facebook/opt-2.7b,float16-fa2,0.014,74.002,5540.548,526915.438,36.74,pytorch,float16,Unquantized,FAv2,No Kernel,0.864,OPTForCausalLM,2
facebook/opt-2.7b,bfloat16-fa2,0.014,75.814,5540.548,526560.825,36.74,pytorch,bfloat16,Unquantized,FAv2,No Kernel,0.844,OPTForCausalLM,2
facebook/xglm-7.5B,4bit-bnb-eager,0.289,19.234,6018.104,147550.761,36.38*,pytorch,float16,BnB.4bit,Eager,No Kernel,3.531,XGLMForCausalLM,7
facebook/xglm-7.5B,float32-eager,0.283,39.342,30815.491,241439.149,36.38,pytorch,float32,Unquantized,Eager,No Kernel,1.88,XGLMForCausalLM,7
facebook/xglm-7.5B,float16-eager,0.033,54.67,15412.54,346520.776,36.38,pytorch,float16,Unquantized,Eager,No Kernel,1.185,XGLMForCausalLM,7
facebook/xglm-7.5B,bfloat16-eager,0.032,55.846,15412.54,351184.551,36.38,pytorch,bfloat16,Unquantized,Eager,No Kernel,1.159,XGLMForCausalLM,7
EleutherAI/gpt-neo-2.7B,8bit-bnb-fa2,0.095,10.445,3211.978,92094.012,36.20*,pytorch,float16,BnB.8bit,FAv2,No Kernel,6.123,GPTNeoForCausalLM,2
EleutherAI/gpt-neo-2.7B,8bit-bnb-eager,0.093,10.858,3216.625,94364.895,36.20*,pytorch,float16,BnB.8bit,Eager,No Kernel,5.891,GPTNeoForCausalLM,2
EleutherAI/gpt-neo-2.7B,4bit-gptq-exllama-v1-eager,0.08,13.899,2079.903,88974.602,36.20*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV1,4.603,GPTNeoForCausalLM,2
EleutherAI/gpt-neo-2.7B,4bit-gptq-exllama-v2-eager,0.079,14.009,2079.903,88628.153,36.20*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV2,4.568,GPTNeoForCausalLM,2
EleutherAI/gpt-neo-2.7B,4bit-gptq-exllama-v1-fa2,0.07,15.815,2079.897,98451.236,36.20*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV1,4.051,GPTNeoForCausalLM,2
EleutherAI/gpt-neo-2.7B,4bit-gptq-exllama-v2-fa2,0.07,15.881,2079.897,98943.3,36.20*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV2,4.034,GPTNeoForCausalLM,2
EleutherAI/gpt-neo-2.7B,4bit-bnb-eager,0.122,18.227,1986.218,156511.963,36.20*,pytorch,float16,BnB.4bit,Eager,No Kernel,3.557,GPTNeoForCausalLM,2
EleutherAI/gpt-neo-2.7B,4bit-bnb-fa2,0.112,19.02,1986.087,159217.192,36.20*,pytorch,float16,BnB.4bit,FAv2,No Kernel,3.44,GPTNeoForCausalLM,2
EleutherAI/gpt-neo-2.7B,bfloat16-eager,0.022,47.132,5677.722,355023.389,36.2,pytorch,bfloat16,Unquantized,Eager,No Kernel,1.351,GPTNeoForCausalLM,2
EleutherAI/gpt-neo-2.7B,float16-eager,0.022,47.851,5677.722,360554.821,36.2,pytorch,float16,Unquantized,Eager,No Kernel,1.335,GPTNeoForCausalLM,2
EleutherAI/gpt-neo-2.7B,float32-eager,0.103,52.437,11304.033,359668.741,36.2,pytorch,float32,Unquantized,Eager,No Kernel,1.301,GPTNeoForCausalLM,2
EleutherAI/gpt-neo-2.7B,float16-fa2,0.017,58.707,5675.077,429652.396,36.2,pytorch,float16,Unquantized,FAv2,No Kernel,1.089,GPTNeoForCausalLM,2
EleutherAI/gpt-neo-2.7B,bfloat16-fa2,0.017,58.838,5675.077,441408.61,36.2,pytorch,bfloat16,Unquantized,FAv2,No Kernel,1.075,GPTNeoForCausalLM,2
microsoft/rho-math-1b-v0.1,bfloat16-eager,0.024,42.896,2279.027,352872.568,34.99,pytorch,bfloat16,Unquantized,Eager,No Kernel,1.495,LlamaForCausalLM,1
microsoft/rho-math-1b-v0.1,float16-eager,0.024,45.158,2279.42,355023.905,34.99,pytorch,float16,Unquantized,Eager,No Kernel,1.413,LlamaForCausalLM,1
microsoft/rho-math-1b-v0.1,float32-eager,0.044,49.071,4492.921,366733.618,34.99,pytorch,float32,Unquantized,Eager,No Kernel,1.308,LlamaForCausalLM,1
microsoft/rho-math-1b-v0.1,float32-sdpa,0.042,54.752,4492.869,408059.01,34.99,pytorch,float32,Unquantized,SDPA,No Kernel,1.19,LlamaForCausalLM,1
