Model,Experiment,Prefill (s),Decode (tokens/s),Memory (MB),Energy (tokens/kWh),Open LLM Score (%),Backend,Precision,Quantization,Attention,Kernel,End-to-End (s),Architecture,Params (B)
EleutherAI/pythia-1.4b,8bit-bnb-eager,0.061,16.777,2004.071,146210.57,34.75*,pytorch,float16,BnB.8bit,Eager,No Kernel,3.79,GPTNeoXForCausalLM,1
EleutherAI/pythia-1.4b,8bit-bnb-fa2,0.055,17.844,1999.766,154626.702,34.75*,pytorch,float16,BnB.8bit,FAv2,No Kernel,3.59,GPTNeoXForCausalLM,1
EleutherAI/pythia-1.4b,4bit-bnb-eager,0.067,24.431,1406.95,215851.465,34.75*,pytorch,float16,BnB.4bit,Eager,No Kernel,2.655,GPTNeoXForCausalLM,1
EleutherAI/pythia-1.4b,4bit-gptq-exllama-v2-eager,0.045,24.598,1491.577,161068.566,34.75*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV2,2.601,GPTNeoXForCausalLM,1
EleutherAI/pythia-1.4b,4bit-gptq-exllama-v1-eager,0.044,24.708,1491.577,163614.962,34.75*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV1,2.589,GPTNeoXForCausalLM,1
EleutherAI/pythia-1.4b,4bit-bnb-fa2,0.058,26.269,1406.95,230222.307,34.75*,pytorch,float16,BnB.4bit,FAv2,No Kernel,2.461,GPTNeoXForCausalLM,1
EleutherAI/pythia-1.4b,4bit-gptq-exllama-v2-fa2,0.037,29.737,1491.576,188311.256,34.75*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV2,2.153,GPTNeoXForCausalLM,1
EleutherAI/pythia-1.4b,4bit-gptq-exllama-v1-fa2,0.037,29.916,1491.576,188381.362,34.75*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV1,2.142,GPTNeoXForCausalLM,1
EleutherAI/pythia-1.4b,bfloat16-eager,0.022,46.501,3188.153,420375.655,34.75,pytorch,bfloat16,Unquantized,Eager,No Kernel,1.372,GPTNeoXForCausalLM,1
EleutherAI/pythia-1.4b,float16-eager,0.02,52.361,3188.153,401349.858,34.75,pytorch,float16,Unquantized,Eager,No Kernel,1.22,GPTNeoXForCausalLM,1
EleutherAI/pythia-1.4b,bfloat16-fa2,0.018,54.601,3189.192,479466.127,34.75,pytorch,bfloat16,Unquantized,FAv2,No Kernel,1.166,GPTNeoXForCausalLM,1
EleutherAI/pythia-1.4b,float32-eager,0.053,55.097,6138.652,427059.397,34.75,pytorch,float32,Unquantized,Eager,No Kernel,1.195,GPTNeoXForCausalLM,1
EleutherAI/pythia-1.4b,float16-fa2,0.017,59.578,3189.192,441552.856,34.75,pytorch,float16,Unquantized,FAv2,No Kernel,1.064,GPTNeoXForCausalLM,1
EleutherAI/pythia-1.3b,8bit-bnb-eager,0.058,17.3,2004.071,153607.944,34.46*,pytorch,float16,BnB.8bit,Eager,No Kernel,3.668,Unknown,1
EleutherAI/pythia-1.3b,8bit-bnb-fa2,0.056,17.781,1999.766,160446.358,34.46*,pytorch,float16,BnB.8bit,FAv2,No Kernel,3.615,Unknown,1
EleutherAI/pythia-1.3b,4bit-gptq-exllama-v1-eager,0.045,24.471,1491.577,162898.334,34.46*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV1,2.619,Unknown,1
EleutherAI/pythia-1.3b,4bit-gptq-exllama-v2-eager,0.045,24.504,1491.577,162882.971,34.46*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV2,2.609,Unknown,1
EleutherAI/pythia-1.3b,4bit-bnb-eager,0.067,24.768,1406.95,217022.229,34.46*,pytorch,float16,BnB.4bit,Eager,No Kernel,2.59,Unknown,1
EleutherAI/pythia-1.3b,4bit-bnb-fa2,0.057,28.298,1406.95,237695.398,34.46*,pytorch,float16,BnB.4bit,FAv2,No Kernel,2.277,Unknown,1
EleutherAI/pythia-1.3b,4bit-gptq-exllama-v2-fa2,0.037,29.676,1491.576,187372.614,34.46*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV2,2.152,Unknown,1
EleutherAI/pythia-1.3b,4bit-gptq-exllama-v1-fa2,0.037,29.839,1491.576,187598.604,34.46*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV1,2.144,Unknown,1
EleutherAI/pythia-1.3b,bfloat16-eager,0.019,54.429,3188.153,438010.527,34.46,pytorch,bfloat16,Unquantized,Eager,No Kernel,1.174,Unknown,1
EleutherAI/pythia-1.3b,float16-eager,0.019,54.462,3188.153,436015.522,34.46,pytorch,float16,Unquantized,Eager,No Kernel,1.171,Unknown,1
EleutherAI/pythia-1.3b,float32-eager,0.053,58.014,6138.652,435230.688,34.46,pytorch,float32,Unquantized,Eager,No Kernel,1.133,Unknown,1
EleutherAI/pythia-1.3b,bfloat16-fa2,0.017,59.87,3189.192,481869.771,34.46,pytorch,bfloat16,Unquantized,FAv2,No Kernel,1.069,Unknown,1
EleutherAI/pythia-1.3b,float16-fa2,0.016,63.345,3189.192,487602.529,34.46,pytorch,float16,Unquantized,FAv2,No Kernel,1.011,Unknown,1
facebook/xglm-4.5B,float32-eager,0.168,39.254,18903.143,273440.39,34.31,pytorch,float32,Unquantized,Eager,No Kernel,1.763,XGLMForCausalLM,5
facebook/xglm-4.5B,float16-eager,0.03,39.38,9490.407,294573.831,34.31,pytorch,float16,Unquantized,Eager,No Kernel,1.644,XGLMForCausalLM,5
facebook/xglm-4.5B,bfloat16-eager,0.028,41.593,9490.407,282201.582,34.31,pytorch,bfloat16,Unquantized,Eager,No Kernel,1.533,XGLMForCausalLM,5
EleutherAI/gpt-neo-1.3B,8bit-bnb-eager,0.07,14.374,1668.145,124044.621,33.58*,pytorch,float16,BnB.8bit,Eager,No Kernel,4.455,GPTNeoForCausalLM,1
EleutherAI/gpt-neo-1.3B,8bit-bnb-fa2,0.066,15.18,1666.097,131650.44,33.58*,pytorch,float16,BnB.8bit,FAv2,No Kernel,4.196,GPTNeoForCausalLM,1
EleutherAI/gpt-neo-1.3B,4bit-gptq-exllama-v2-eager,0.047,23.973,1168.485,157244.726,33.58*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV2,2.66,GPTNeoForCausalLM,1
EleutherAI/gpt-neo-1.3B,4bit-gptq-exllama-v1-eager,0.047,24.035,1168.485,161898.336,33.58*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV1,2.662,GPTNeoForCausalLM,1
EleutherAI/gpt-neo-1.3B,4bit-bnb-eager,0.067,24.039,1117.748,206590.25,33.58*,pytorch,float16,BnB.4bit,Eager,No Kernel,2.674,GPTNeoForCausalLM,1
EleutherAI/gpt-neo-1.3B,4bit-gptq-exllama-v2-fa2,0.038,26.4,1168.484,174804.699,33.58*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV2,2.42,GPTNeoForCausalLM,1
EleutherAI/gpt-neo-1.3B,4bit-bnb-fa2,0.057,26.5,1117.617,227909.248,33.58*,pytorch,float16,BnB.4bit,FAv2,No Kernel,2.42,GPTNeoForCausalLM,1
EleutherAI/gpt-neo-1.3B,4bit-gptq-exllama-v1-fa2,0.038,26.834,1168.484,175035.933,33.58*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV1,2.378,GPTNeoForCausalLM,1
EleutherAI/gpt-neo-1.3B,float16-eager,0.017,64.567,2885.485,482897.311,33.58,pytorch,float16,Unquantized,Eager,No Kernel,0.992,GPTNeoForCausalLM,1
EleutherAI/gpt-neo-1.3B,bfloat16-eager,0.017,64.702,2885.485,492113.382,33.58,pytorch,bfloat16,Unquantized,Eager,No Kernel,0.985,GPTNeoForCausalLM,1
EleutherAI/gpt-neo-1.3B,float32-eager,0.053,67.233,5626.042,506216.396,33.58,pytorch,float32,Unquantized,Eager,No Kernel,0.986,GPTNeoForCausalLM,1
EleutherAI/gpt-neo-1.3B,float16-fa2,0.013,78.565,2884.409,607014.857,33.58,pytorch,float16,Unquantized,FAv2,No Kernel,0.808,GPTNeoForCausalLM,1
EleutherAI/gpt-neo-1.3B,bfloat16-fa2,0.013,79.193,2884.409,602191.64,33.58,pytorch,bfloat16,Unquantized,FAv2,No Kernel,0.806,GPTNeoForCausalLM,1
EleutherAI/polyglot-ko-12.8b,4bit-gptq-exllama-v1-eager,0.308,3.496,8808.924,21859.014,33.33*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV1,18.322,GPTNeoXForCausalLM,13
EleutherAI/polyglot-ko-12.8b,4bit-gptq-exllama-v2-eager,0.308,3.501,8809.118,21895.97,33.33*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV2,18.299,GPTNeoXForCausalLM,13
EleutherAI/polyglot-ko-12.8b,4bit-gptq-exllama-v2-fa2,0.3,3.575,8808.933,22348.191,33.33*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV2,17.932,GPTNeoXForCausalLM,13
EleutherAI/polyglot-ko-12.8b,4bit-gptq-exllama-v1-fa2,0.299,3.581,8808.933,22362.209,33.33*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV1,17.886,GPTNeoXForCausalLM,13
EleutherAI/polyglot-ko-12.8b,8bit-bnb-fa2,0.094,10.652,14373.646,89780.254,33.33*,pytorch,float16,BnB.8bit,FAv2,No Kernel,5.998,GPTNeoXForCausalLM,13
EleutherAI/polyglot-ko-12.8b,8bit-bnb-eager,0.094,10.911,14370.872,93144.898,33.33*,pytorch,float16,BnB.8bit,Eager,No Kernel,5.878,GPTNeoXForCausalLM,13
EleutherAI/polyglot-ko-12.8b,4bit-bnb-eager,0.505,15.64,8556.998,120462.207,33.33*,pytorch,float16,BnB.4bit,Eager,No Kernel,4.526,GPTNeoXForCausalLM,13
EleutherAI/polyglot-ko-12.8b,4bit-bnb-fa2,0.491,17.643,8556.997,131995.089,33.33*,pytorch,float16,BnB.4bit,FAv2,No Kernel,4.06,GPTNeoXForCausalLM,13
EleutherAI/polyglot-ko-12.8b,float32-eager,0.454,23.352,53088.639,145631.002,33.33,pytorch,float32,Unquantized,Eager,No Kernel,3.147,GPTNeoXForCausalLM,13
EleutherAI/polyglot-ko-12.8b,bfloat16-eager,0.057,32.533,26864.106,205417.545,33.33,pytorch,bfloat16,Unquantized,Eager,No Kernel,1.984,GPTNeoXForCausalLM,13
EleutherAI/polyglot-ko-12.8b,float16-eager,0.056,32.546,26864.106,203009.187,33.33,pytorch,float16,Unquantized,Eager,No Kernel,1.986,GPTNeoXForCausalLM,13
EleutherAI/polyglot-ko-12.8b,bfloat16-fa2,0.05,38.823,26866.388,243811.333,33.33,pytorch,bfloat16,Unquantized,FAv2,No Kernel,1.671,GPTNeoXForCausalLM,13
EleutherAI/polyglot-ko-12.8b,float16-fa2,0.049,38.83,26866.388,241693.597,33.33,pytorch,float16,Unquantized,FAv2,No Kernel,1.668,GPTNeoXForCausalLM,13
EleutherAI/pythia-410m,8bit-bnb-eager,0.058,17.422,771.487,154115.627,31.55*,pytorch,float16,BnB.8bit,Eager,No Kernel,3.689,GPTNeoXForCausalLM,0
EleutherAI/pythia-410m,8bit-bnb-fa2,0.053,18.696,775.103,166297.453,31.55*,pytorch,float16,BnB.8bit,FAv2,No Kernel,3.428,GPTNeoXForCausalLM,0
EleutherAI/pythia-410m,4bit-bnb-eager,0.045,25.81,622.611,231240.067,31.55*,pytorch,float16,BnB.4bit,Eager,No Kernel,2.453,GPTNeoXForCausalLM,0
EleutherAI/pythia-410m,4bit-bnb-fa2,0.042,27.379,622.924,247916.895,31.55*,pytorch,float16,BnB.4bit,FAv2,No Kernel,2.345,GPTNeoXForCausalLM,0
EleutherAI/pythia-410m,4bit-gptq-exllama-v2-eager,0.035,29.117,644.02,238539.315,31.55*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV2,2.193,GPTNeoXForCausalLM,0
EleutherAI/pythia-410m,4bit-gptq-exllama-v1-eager,0.035,29.258,644.02,235878.211,31.55*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV1,2.18,GPTNeoXForCausalLM,0
EleutherAI/pythia-410m,4bit-gptq-exllama-v1-fa2,0.032,31.358,644.019,253074.129,31.55*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV1,2.035,GPTNeoXForCausalLM,0
EleutherAI/pythia-410m,4bit-gptq-exllama-v2-fa2,0.032,31.724,644.019,256472.321,31.55*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV2,2.01,GPTNeoXForCausalLM,0
facebook/opt-350m,8bit-bnb-eager,0.065,15.599,446.104,136832.94,30.01*,pytorch,float16,BnB.8bit,Eager,No Kernel,4.065,OPTForCausalLM,0
facebook/opt-350m,8bit-bnb-fa2,0.061,16.393,446.104,141474.474,30.01*,pytorch,float16,BnB.8bit,FAv2,No Kernel,3.909,OPTForCausalLM,0
facebook/opt-350m,4bit-bnb-eager,0.048,26.358,298.885,228702.72,30.01*,pytorch,float16,BnB.4bit,Eager,No Kernel,2.433,OPTForCausalLM,0
facebook/opt-350m,4bit-bnb-fa2,0.044,28.14,298.884,240528.176,30.01*,pytorch,float16,BnB.4bit,FAv2,No Kernel,2.284,OPTForCausalLM,0
facebook/opt-350m,float16-eager,0.014,80.154,749.22,654730.729,30.01,pytorch,float16,Unquantized,Eager,No Kernel,0.796,OPTForCausalLM,0
facebook/opt-350m,bfloat16-eager,0.013,82.913,749.22,673691.11,30.01,pytorch,bfloat16,Unquantized,Eager,No Kernel,0.772,OPTForCausalLM,0
facebook/opt-350m,float32-eager,0.021,84.195,1491.807,507037.826,30.01,pytorch,float32,Unquantized,Eager,No Kernel,0.77,OPTForCausalLM,0
facebook/opt-350m,bfloat16-fa2,0.011,95.412,749.216,794640.402,30.01,pytorch,bfloat16,Unquantized,FAv2,No Kernel,0.669,OPTForCausalLM,0
facebook/opt-350m,float16-fa2,0.011,98.814,749.216,821606.22,30.01,pytorch,float16,Unquantized,FAv2,No Kernel,0.647,OPTForCausalLM,0
facebook/xglm-564M,float16-eager,0.018,68.478,1324.762,624894.821,29.55,pytorch,float16,Unquantized,Eager,No Kernel,0.935,XGLMForCausalLM,0
facebook/xglm-564M,float32-eager,0.028,79.162,2642.978,559873.28,29.55,pytorch,float32,Unquantized,Eager,No Kernel,0.82,XGLMForCausalLM,0
facebook/xglm-564M,bfloat16-eager,0.014,80.473,1324.762,667864.13,29.55,pytorch,bfloat16,Unquantized,Eager,No Kernel,0.79,XGLMForCausalLM,0
EleutherAI/gpt-neo-125m,8bit-bnb-eager,0.037,26.831,271.428,241510.078,29.47*,pytorch,float16,BnB.8bit,Eager,No Kernel,2.386,GPTNeoForCausalLM,0
EleutherAI/gpt-neo-125m,8bit-bnb-fa2,0.034,28.303,270.703,251476.298,29.47*,pytorch,float16,BnB.8bit,FAv2,No Kernel,2.265,GPTNeoForCausalLM,0
EleutherAI/gpt-neo-125m,4bit-bnb-eager,0.027,44.66,229.949,398142.414,29.47*,pytorch,float16,BnB.4bit,Eager,No Kernel,1.419,GPTNeoForCausalLM,0
EleutherAI/gpt-neo-125m,4bit-gptq-exllama-v2-eager,0.023,46.168,242.383,411474.529,29.47*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV2,1.407,GPTNeoForCausalLM,0
EleutherAI/gpt-neo-125m,4bit-gptq-exllama-v1-eager,0.022,46.909,242.383,403596.387,29.47*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV1,1.359,GPTNeoForCausalLM,0
EleutherAI/gpt-neo-125m,4bit-bnb-fa2,0.025,48.346,229.306,422284.363,29.47*,pytorch,float16,BnB.4bit,FAv2,No Kernel,1.31,GPTNeoForCausalLM,0
EleutherAI/gpt-neo-125m,4bit-gptq-exllama-v2-fa2,0.02,51.475,242.382,433415.328,29.47*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV2,1.235,GPTNeoForCausalLM,0
EleutherAI/gpt-neo-125m,4bit-gptq-exllama-v1-fa2,0.02,52.071,242.382,424968.084,29.47*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV1,1.226,GPTNeoForCausalLM,0
EleutherAI/gpt-neo-125m,float16-eager,0.009,119.461,363.873,1006877.327,29.47,pytorch,float16,Unquantized,Eager,No Kernel,0.533,GPTNeoForCausalLM,0
EleutherAI/gpt-neo-125m,bfloat16-eager,0.009,121.822,363.873,1003006.109,29.47,pytorch,bfloat16,Unquantized,Eager,No Kernel,0.526,GPTNeoForCausalLM,0
EleutherAI/gpt-neo-125m,float32-eager,0.01,124.599,657.858,1064993.47,29.47,pytorch,float32,Unquantized,Eager,No Kernel,0.514,GPTNeoForCausalLM,0
EleutherAI/gpt-neo-125m,float16-fa2,0.007,145.789,363.871,1233644.886,29.47,pytorch,float16,Unquantized,FAv2,No Kernel,0.436,GPTNeoForCausalLM,0
EleutherAI/gpt-neo-125m,bfloat16-fa2,0.007,149.464,363.871,1249611.184,29.47,pytorch,bfloat16,Unquantized,FAv2,No Kernel,0.427,GPTNeoForCausalLM,0
facebook/opt-125m,8bit-bnb-eager,0.032,31.45,220.298,271342.806,29.15*,pytorch,float16,BnB.8bit,Eager,No Kernel,2.028,OPTForCausalLM,0
facebook/opt-125m,8bit-bnb-fa2,0.03,32.544,219.642,284216.679,29.15*,pytorch,float16,BnB.8bit,FAv2,No Kernel,1.962,OPTForCausalLM,0
facebook/opt-125m,4bit-bnb-eager,0.025,50.783,178.504,444506.087,29.15*,pytorch,float16,BnB.4bit,Eager,No Kernel,1.27,OPTForCausalLM,0
facebook/opt-125m,4bit-bnb-fa2,0.023,53.029,178.503,481425.024,29.15*,pytorch,float16,BnB.4bit,FAv2,No Kernel,1.199,OPTForCausalLM,0
facebook/opt-125m,bfloat16-fa2,0.012,87.225,312.411,1088969.19,29.15,pytorch,bfloat16,Unquantized,FAv2,No Kernel,0.74,OPTForCausalLM,0
facebook/opt-125m,float16-eager,0.008,144.454,312.416,892300.781,29.15,pytorch,float16,Unquantized,Eager,No Kernel,0.437,OPTForCausalLM,0
facebook/opt-125m,float32-eager,0.009,151.239,601.352,838505.545,29.15,pytorch,float32,Unquantized,Eager,No Kernel,0.423,OPTForCausalLM,0
facebook/opt-125m,bfloat16-eager,0.007,153.138,312.416,1254978.241,29.15,pytorch,bfloat16,Unquantized,Eager,No Kernel,0.418,OPTForCausalLM,0
facebook/opt-125m,float16-fa2,0.006,169.275,312.411,1492424.358,29.15,pytorch,float16,Unquantized,FAv2,No Kernel,0.372,OPTForCausalLM,0
EleutherAI/pythia-160m,8bit-bnb-eager,0.031,31.118,376.32,269934.929,29.02*,pytorch,float16,BnB.8bit,Eager,No Kernel,2.031,GPTNeoXForCausalLM,0
EleutherAI/pythia-160m,8bit-bnb-fa2,0.031,34.413,375.329,304622.847,29.02*,pytorch,float16,BnB.8bit,FAv2,No Kernel,1.842,GPTNeoXForCausalLM,0
EleutherAI/pythia-160m,4bit-bnb-eager,0.024,47.497,327.544,416727.952,29.02*,pytorch,float16,BnB.4bit,Eager,No Kernel,1.355,GPTNeoXForCausalLM,0
EleutherAI/pythia-160m,4bit-gptq-exllama-v2-eager,0.02,48.236,340.903,414443.1,29.02*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV2,1.299,GPTNeoXForCausalLM,0
EleutherAI/pythia-160m,4bit-gptq-exllama-v1-eager,0.021,50.093,340.903,432007.015,29.02*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV1,1.265,GPTNeoXForCausalLM,0
EleutherAI/pythia-160m,4bit-gptq-exllama-v1-fa2,0.021,51.969,340.902,456213.069,29.02*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV1,1.237,GPTNeoXForCausalLM,0
EleutherAI/pythia-160m,4bit-bnb-fa2,0.022,53.354,327.815,469893.169,29.02*,pytorch,float16,BnB.4bit,FAv2,No Kernel,1.191,GPTNeoXForCausalLM,0
EleutherAI/pythia-160m,4bit-gptq-exllama-v2-fa2,0.017,60.986,340.902,506696.229,29.02*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV2,1.046,GPTNeoXForCausalLM,0
EleutherAI/pythia-70m,8bit-bnb-fa2,0.015,63.768,197.947,607650.688,28.93*,pytorch,float16,BnB.8bit,FAv2,No Kernel,0.999,Unknown,0
EleutherAI/pythia-70m,8bit-bnb-eager,0.015,65.775,197.768,618526.295,28.93*,pytorch,float16,BnB.8bit,Eager,No Kernel,0.976,Unknown,0
EleutherAI/pythia-70m,4bit-bnb-eager,0.012,99.119,188.553,862794.177,28.93*,pytorch,float16,BnB.4bit,Eager,No Kernel,0.644,Unknown,0
EleutherAI/pythia-70m,4bit-bnb-fa2,0.012,99.976,188.745,851225.469,28.93*,pytorch,float16,BnB.4bit,FAv2,No Kernel,0.637,Unknown,0
EleutherAI/pythia-70m,4bit-gptq-exllama-v1-eager,0.01,104.628,193.845,876577.936,28.93*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV1,0.609,Unknown,0
EleutherAI/pythia-70m,4bit-gptq-exllama-v2-eager,0.01,107.004,193.845,914642.949,28.93*,pytorch,float16,GPTQ.4bit,Eager,GPTQ.ExllamaV2,0.595,Unknown,0
EleutherAI/pythia-70m,4bit-gptq-exllama-v2-fa2,0.009,115.952,193.844,991460.772,28.93*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV2,0.551,Unknown,0
EleutherAI/pythia-70m,4bit-gptq-exllama-v1-fa2,0.009,116.298,193.844,998412.513,28.93*,pytorch,float16,GPTQ.4bit,FAv2,GPTQ.ExllamaV1,0.549,Unknown,0
openai-community/gpt2,float16-fa2,0.007,147.371,328.799,1212590.352,28.53,pytorch,float16,Unquantized,FAv2,No Kernel,0.432,GPT2LMHeadModel,0